pos@nyus1993m	@nyus1993m	194.611	194.852	X
pos@nyus1993m	@nyus1993m	194.852	195.093	VERB
pos@nyus1993m	@nyus1993m	195.093	195.334	PUNCT
pos@nyus1993m	@nyus1993m	195.334	195.575	ADV
pos@nyus1993m	@nyus1993m	195.575	195.816	SCONJ
pos@nyus1993m	@nyus1993m	195.816	196.057	ADV
pos@nyus1993m	@nyus1993m	196.057	196.298	ADV
pos@nyus1993m	@nyus1993m	196.298	196.539	NOUN
pos@nyus1993m	@nyus1993m	196.539	196.78	PUNCT
pos@nyus1993m	@nyus1993m	196.78	197.021	VERB
pos@nyus1993m	@nyus1993m	197.021	197.262	ADJ
pos@nyus1993m	@nyus1993m	197.262	197.503	PUNCT
pos@nyus1993m	@nyus1993m	197.503	197.744	INTJ
pos@nyus1993m	@nyus1993m	197.744	197.985	PART
pos@nyus1993m	@nyus1993m	197.985	198.226	NOUN
pos@nyus1993m	@nyus1993m	198.226	198.467	PART
pos@nyus1993m	@nyus1993m	198.467	198.708	ADJ
pos@nyus1993m	@nyus1993m	198.708	198.949	ADJ
pos@nyus1993m	@nyus1993m	198.949	199.19	PUNCT
pos@nyus1993m	@nyus1993m	199.19	199.431	PUNCT
pos@nyus1993m	@nyus1993m	199.431	199.672	PRON
pos@nyus1993m	@nyus1993m	199.672	199.913	VERB
pos@nyus1993m	@nyus1993m	199.913	200.154	PUNCT
pos@nyus1993m	@nyus1993m	200.154	200.395	PRON
pos@nyus1993m	@nyus1993m	200.395	200.636	ADV
pos@nyus1993m	@nyus1993m	200.636	200.877	VERB
pos@nyus1993m	@nyus1993m	200.877	201.118	ADJ
pos@nyus1993m	@nyus1993m	201.118	201.359	NOUN
pos@nyus1993m	@nyus1993m	201.359	201.6	PUNCT
pos@nyus1993m	@nyus1993m	201.6	201.86	PUNCT
pos@nyus1993m	@nyus1993m	202.82	203.034	INTJ
pos@nyus1993m	@nyus1993m	203.034	203.248	PUNCT
pos@nyus1993m	@nyus1993m	203.248	203.462	PUNCT
pos@nyus1993m	@nyus1993m	203.462	203.676	CCONJ
pos@nyus1993m	@nyus1993m	203.676	203.89	ADP
pos@nyus1993m	@nyus1993m	203.89	204.104	ADJ
pos@nyus1993m	@nyus1993m	204.104	204.318	NOUN
pos@nyus1993m	@nyus1993m	204.318	204.532	NOUN
pos@nyus1993m	@nyus1993m	204.532	204.746	AUX
pos@nyus1993m	@nyus1993m	204.746	204.96	ADV
pos@nyus1993m	@nyus1993m	204.96	205.174	ADJ
pos@nyus1993m	@nyus1993m	205.174	205.388	PUNCT
pos@nyus1993m	@nyus1993m	205.388	205.61	PUNCT
pos@nyus1993m	@nyus1993m	211.02	211.209	PART
pos@nyus1993m	@nyus1993m	211.209	211.398	ADP
pos@nyus1993m	@nyus1993m	211.398	211.587	ADJ
pos@nyus1993m	@nyus1993m	211.587	211.776	NOUN
pos@nyus1993m	@nyus1993m	211.776	211.965	SCONJ
pos@nyus1993m	@nyus1993m	211.965	212.154	ADV
pos@nyus1993m	@nyus1993m	212.154	212.343	VERB
pos@nyus1993m	@nyus1993m	212.343	212.532	SCONJ
pos@nyus1993m	@nyus1993m	212.532	212.721	PUNCT
pos@nyus1993m	@nyus1993m	212.721	212.91	ADV
pos@nyus1993m	@nyus1993m	212.91	213.099	ADP
pos@nyus1993m	@nyus1993m	213.099	213.288	PRON
pos@nyus1993m	@nyus1993m	213.288	213.477	VERB
pos@nyus1993m	@nyus1993m	213.477	213.666	PRON
pos@nyus1993m	@nyus1993m	213.666	213.855	VERB
pos@nyus1993m	@nyus1993m	213.855	214.044	PUNCT
pos@nyus1993m	@nyus1993m	214.044	214.24	PUNCT
pos@nyus1993m	@nyus1993m	214.625	214.844	INTJ
pos@nyus1993m	@nyus1993m	214.844	215.063	PUNCT
pos@nyus1993m	@nyus1993m	215.063	215.282	PUNCT
pos@nyus1993m	@nyus1993m	215.282	215.501	ADP
pos@nyus1993m	@nyus1993m	215.501	215.72	NOUN
pos@nyus1993m	@nyus1993m	215.72	215.939	PUNCT
pos@nyus1993m	@nyus1993m	215.939	216.158	ADP
pos@nyus1993m	@nyus1993m	216.158	216.377	NOUN
pos@nyus1993m	@nyus1993m	216.377	216.596	PUNCT
pos@nyus1993m	@nyus1993m	216.596	216.815	PUNCT
pos@nyus1993m	@nyus1993m	216.815	217.034	CCONJ
pos@nyus1993m	@nyus1993m	217.034	217.253	SCONJ
pos@nyus1993m	@nyus1993m	217.253	217.472	NOUN
pos@nyus1993m	@nyus1993m	217.472	217.691	PUNCT
pos@nyus1993m	@nyus1993m	217.691	217.91	PART
pos@nyus1993m	@nyus1993m	217.91	218.129	PRON
pos@nyus1993m	@nyus1993m	218.129	218.348	ADV
pos@nyus1993m	@nyus1993m	218.348	218.567	VERB
pos@nyus1993m	@nyus1993m	218.567	218.786	SCONJ
pos@nyus1993m	@nyus1993m	218.786	219.005	ADP
pos@nyus1993m	@nyus1993m	219.005	219.224	VERB
pos@nyus1993m	@nyus1993m	219.224	219.443	NOUN
pos@nyus1993m	@nyus1993m	219.443	219.662	SCONJ
pos@nyus1993m	@nyus1993m	219.662	219.881	NOUN
pos@nyus1993m	@nyus1993m	219.881	220.1	PUNCT
pos@nyus1993m	@nyus1993m	220.1	220.319	PART
pos@nyus1993m	@nyus1993m	220.319	220.538	ADP
pos@nyus1993m	@nyus1993m	220.538	220.757	NOUN
pos@nyus1993m	@nyus1993m	220.757	220.976	PART
pos@nyus1993m	@nyus1993m	220.976	221.195	DET
pos@nyus1993m	@nyus1993m	221.195	221.414	DET
pos@nyus1993m	@nyus1993m	221.414	221.633	NOUN
pos@nyus1993m	@nyus1993m	221.633	221.852	PUNCT
pos@nyus1993m	@nyus1993m	221.852	222.071	SCONJ
pos@nyus1993m	@nyus1993m	222.071	222.29	PRON
pos@nyus1993m	@nyus1993m	222.29	222.509	VERB
pos@nyus1993m	@nyus1993m	222.509	222.728	PUNCT
pos@nyus1993m	@nyus1993m	222.728	222.947	ADJ
pos@nyus1993m	@nyus1993m	222.947	223.166	NOUN
pos@nyus1993m	@nyus1993m	223.166	223.385	NOUN
pos@nyus1993m	@nyus1993m	223.385	223.604	PUNCT
pos@nyus1993m	@nyus1993m	223.604	223.823	ADV
pos@nyus1993m	@nyus1993m	223.823	224.042	SCONJ
pos@nyus1993m	@nyus1993m	224.042	224.261	PUNCT
pos@nyus1993m	@nyus1993m	224.261	224.48	PUNCT
pos@nyus1993m	@nyus1993m	224.48	224.699	PRON
pos@nyus1993m	@nyus1993m	224.699	224.918	ADV
pos@nyus1993m	@nyus1993m	224.918	225.137	VERB
pos@nyus1993m	@nyus1993m	225.137	225.356	PUNCT
pos@nyus1993m	@nyus1993m	225.356	225.575	SCONJ
pos@nyus1993m	@nyus1993m	225.575	225.794	NOUN
pos@nyus1993m	@nyus1993m	225.794	226.013	PUNCT
pos@nyus1993m	@nyus1993m	226.013	226.232	PART
pos@nyus1993m	@nyus1993m	226.232	226.451	VERB
pos@nyus1993m	@nyus1993m	226.451	226.67	NOUN
pos@nyus1993m	@nyus1993m	226.67	226.889	ADP
pos@nyus1993m	@nyus1993m	226.889	227.108	DET
pos@nyus1993m	@nyus1993m	227.108	227.327	NOUN
pos@nyus1993m	@nyus1993m	227.327	227.546	PUNCT
pos@nyus1993m	@nyus1993m	227.546	227.81	PUNCT
pos@nyus1993m	@nyus1993m	228.115	228.357	CCONJ
pos@nyus1993m	@nyus1993m	228.357	228.599	PART
pos@nyus1993m	@nyus1993m	228.599	228.841	PUNCT
pos@nyus1993m	@nyus1993m	228.841	229.083	PRON
pos@nyus1993m	@nyus1993m	229.083	229.325	ADV
pos@nyus1993m	@nyus1993m	229.325	229.567	VERB
pos@nyus1993m	@nyus1993m	229.567	229.809	PART
pos@nyus1993m	@nyus1993m	229.809	230.051	SCONJ
pos@nyus1993m	@nyus1993m	230.051	230.293	NOUN
pos@nyus1993m	@nyus1993m	230.293	230.535	VERB
pos@nyus1993m	@nyus1993m	230.535	230.777	ADP
pos@nyus1993m	@nyus1993m	230.777	231.019	PRON
pos@nyus1993m	@nyus1993m	231.019	231.261	NOUN
pos@nyus1993m	@nyus1993m	231.261	231.503	SCONJ
pos@nyus1993m	@nyus1993m	231.503	231.745	NOUN
pos@nyus1993m	@nyus1993m	231.745	231.987	ADP
pos@nyus1993m	@nyus1993m	231.987	232.229	DET
pos@nyus1993m	@nyus1993m	232.229	232.471	NOUN
pos@nyus1993m	@nyus1993m	232.471	232.713	PUNCT
pos@nyus1993m	@nyus1993m	232.713	232.955	ADV
pos@nyus1993m	@nyus1993m	232.955	233.197	SCONJ
pos@nyus1993m	@nyus1993m	233.197	233.439	PUNCT
pos@nyus1993m	@nyus1993m	233.439	233.681	INTJ
pos@nyus1993m	@nyus1993m	233.681	233.923	PUNCT
pos@nyus1993m	@nyus1993m	233.923	234.165	VERB
pos@nyus1993m	@nyus1993m	234.165	234.407	DET
pos@nyus1993m	@nyus1993m	234.407	234.649	NOUN
pos@nyus1993m	@nyus1993m	234.649	234.891	PUNCT
pos@nyus1993m	@nyus1993m	234.891	235.133	ADJ
pos@nyus1993m	@nyus1993m	235.133	235.375	PUNCT
pos@nyus1993m	@nyus1993m	235.375	235.617	SCONJ
pos@nyus1993m	@nyus1993m	235.617	235.859	NOUN
pos@nyus1993m	@nyus1993m	235.859	236.101	PUNCT
pos@nyus1993m	@nyus1993m	236.101	236.343	NOUN
pos@nyus1993m	@nyus1993m	236.343	236.585	VERB
pos@nyus1993m	@nyus1993m	236.585	236.827	DET
pos@nyus1993m	@nyus1993m	236.827	237.069	ADP
pos@nyus1993m	@nyus1993m	237.069	237.311	NOUN
pos@nyus1993m	@nyus1993m	237.311	237.553	PUNCT
pos@nyus1993m	@nyus1993m	237.553	237.795	PRON
pos@nyus1993m	@nyus1993m	237.795	238.037	PART
pos@nyus1993m	@nyus1993m	238.037	238.279	VERB
pos@nyus1993m	@nyus1993m	238.279	238.521	PUNCT
pos@nyus1993m	@nyus1993m	238.521	238.763	CCONJ
pos@nyus1993m	@nyus1993m	238.763	239.005	PRON
pos@nyus1993m	@nyus1993m	239.005	239.247	VERB
pos@nyus1993m	@nyus1993m	239.247	239.489	PART
pos@nyus1993m	@nyus1993m	239.489	239.731	DET
pos@nyus1993m	@nyus1993m	239.731	239.973	NOUN
pos@nyus1993m	@nyus1993m	239.973	240.215	VERB
pos@nyus1993m	@nyus1993m	240.215	240.457	SCONJ
pos@nyus1993m	@nyus1993m	240.457	240.699	PUNCT
pos@nyus1993m	@nyus1993m	240.699	240.941	INTJ
pos@nyus1993m	@nyus1993m	240.941	241.183	PART
pos@nyus1993m	@nyus1993m	241.183	241.425	DET
pos@nyus1993m	@nyus1993m	241.425	241.667	NOUN
pos@nyus1993m	@nyus1993m	241.667	241.909	DET
pos@nyus1993m	@nyus1993m	241.909	242.151	PUNCT
pos@nyus1993m	@nyus1993m	242.151	242.393	PUNCT
pos@nyus1993m	@nyus1993m	242.393	242.635	DET
pos@nyus1993m	@nyus1993m	242.635	242.877	VERB
pos@nyus1993m	@nyus1993m	242.877	243.119	ADP
pos@nyus1993m	@nyus1993m	243.119	243.361	DET
pos@nyus1993m	@nyus1993m	243.361	243.603	NOUN
pos@nyus1993m	@nyus1993m	243.603	243.845	PUNCT
pos@nyus1993m	@nyus1993m	243.845	244.087	VERB
pos@nyus1993m	@nyus1993m	244.087	244.329	PUNCT
pos@nyus1993m	@nyus1993m	244.329	244.571	VERB
pos@nyus1993m	@nyus1993m	244.571	244.813	DET
pos@nyus1993m	@nyus1993m	244.813	245.055	NOUN
pos@nyus1993m	@nyus1993m	245.055	245.297	PUNCT
pos@nyus1993m	@nyus1993m	245.297	245.539	CCONJ
pos@nyus1993m	@nyus1993m	245.539	245.781	PUNCT
pos@nyus1993m	@nyus1993m	245.781	246.023	INTJ
pos@nyus1993m	@nyus1993m	246.023	246.265	PUNCT
pos@nyus1993m	@nyus1993m	246.265	246.507	PART
pos@nyus1993m	@nyus1993m	246.507	246.749	VERB
pos@nyus1993m	@nyus1993m	246.749	246.991	ADP
pos@nyus1993m	@nyus1993m	246.991	247.233	ADJ
pos@nyus1993m	@nyus1993m	247.233	247.475	PROPN
pos@nyus1993m	@nyus1993m	247.475	247.717	PUNCT
pos@nyus1993m	@nyus1993m	247.717	247.99	PUNCT
pos@nyus1993m	@nyus1993m	252.755	253.097	ADJ
pos@nyus1993m	@nyus1993m	253.097	253.44	PUNCT
pos@nyus1993m	@nyus1993m	257.02	257.58	X
pos@nyus1993m	@nyus1993m	259.827	260.083	CCONJ
pos@nyus1993m	@nyus1993m	260.083	260.339	PRON
pos@nyus1993m	@nyus1993m	260.339	260.595	ADP
pos@nyus1993m	@nyus1993m	260.595	260.851	PRON
pos@nyus1993m	@nyus1993m	260.851	261.107	VERB
pos@nyus1993m	@nyus1993m	261.107	261.363	NUM
pos@nyus1993m	@nyus1993m	261.363	261.619	NOUN
pos@nyus1993m	@nyus1993m	261.619	261.875	PUNCT
pos@nyus1993m	@nyus1993m	261.875	262.131	NUM
pos@nyus1993m	@nyus1993m	262.131	262.387	NOUN
pos@nyus1993m	@nyus1993m	262.387	262.643	NOUN
pos@nyus1993m	@nyus1993m	262.643	262.899	VERB
pos@nyus1993m	@nyus1993m	262.899	263.155	ADP
pos@nyus1993m	@nyus1993m	263.155	263.411	NOUN
pos@nyus1993m	@nyus1993m	263.411	263.667	PUNCT
pos@nyus1993m	@nyus1993m	263.667	263.93	PUNCT
pos@nyus1993m	@nyus1993m	265.197	265.33	INTJ
pos@nyus1993m	@nyus1993m	265.33	265.463	PUNCT
pos@nyus1993m	@nyus1993m	265.463	265.597	PUNCT
pos@nyus1993m	@nyus1993m	266.427	266.7	ADV
pos@nyus1993m	@nyus1993m	266.7	266.973	VERB
pos@nyus1993m	@nyus1993m	266.973	267.246	PUNCT
pos@nyus1993m	@nyus1993m	267.246	267.519	PART
pos@nyus1993m	@nyus1993m	267.519	267.792	NUM
pos@nyus1993m	@nyus1993m	267.792	268.065	NOUN
pos@nyus1993m	@nyus1993m	268.065	268.338	AUX
pos@nyus1993m	@nyus1993m	268.338	268.611	VERB
pos@nyus1993m	@nyus1993m	268.611	268.884	ADV
pos@nyus1993m	@nyus1993m	268.884	269.157	PUNCT
pos@nyus1993m	@nyus1993m	269.157	269.43	PUNCT
pos@nyus1993m	@nyus1993m	269.43	269.703	NUM
pos@nyus1993m	@nyus1993m	269.703	269.976	NOUN
pos@nyus1993m	@nyus1993m	269.976	270.249	NOUN
pos@nyus1993m	@nyus1993m	270.249	270.522	PRON
pos@nyus1993m	@nyus1993m	270.522	270.795	VERB
pos@nyus1993m	@nyus1993m	270.795	271.068	PUNCT
pos@nyus1993m	@nyus1993m	271.068	271.341	PRON
pos@nyus1993m	@nyus1993m	271.341	271.614	VERB
pos@nyus1993m	@nyus1993m	271.614	271.887	SCONJ
pos@nyus1993m	@nyus1993m	271.887	272.16	NOUN
pos@nyus1993m	@nyus1993m	272.16	272.45	PUNCT
pos@nyus1993m	@nyus1993m	273.92	274.05	ADJ
pos@nyus1993m	@nyus1993m	274.05	274.18	VERB
pos@nyus1993m	@nyus1993m	274.18	274.31	PUNCT
pos@nyus1993m	@nyus1993m	274.31	274.44	PUNCT
pos@nyus1993m	@nyus1993m	279.95	280.108	PRON
pos@nyus1993m	@nyus1993m	280.108	280.266	PART
pos@nyus1993m	@nyus1993m	280.266	280.424	VERB
pos@nyus1993m	@nyus1993m	280.424	280.582	VERB
pos@nyus1993m	@nyus1993m	280.582	280.74	DET
pos@nyus1993m	@nyus1993m	280.74	280.898	NOUN
pos@nyus1993m	@nyus1993m	280.898	281.056	PUNCT
pos@nyus1993m	@nyus1993m	281.056	281.214	PROPN
pos@nyus1993m	@nyus1993m	281.214	281.372	PUNCT
pos@nyus1993m	@nyus1993m	281.372	281.53	PUNCT
pos@nyus1993m	@nyus1993m	286.41	286.523	ADV
pos@nyus1993m	@nyus1993m	286.523	286.636	VERB
pos@nyus1993m	@nyus1993m	286.636	286.749	PUNCT
pos@nyus1993m	@nyus1993m	286.749	286.862	CCONJ
pos@nyus1993m	@nyus1993m	286.862	286.975	PART
pos@nyus1993m	@nyus1993m	286.975	287.088	PUNCT
pos@nyus1993m	@nyus1993m	287.088	287.201	PUNCT
pos@nyus1993m	@nyus1993m	287.201	287.314	CCONJ
pos@nyus1993m	@nyus1993m	287.314	287.427	PUNCT
pos@nyus1993m	@nyus1993m	287.427	287.54	PART
pos@nyus1993m	@nyus1993m	287.54	287.653	PUNCT
pos@nyus1993m	@nyus1993m	287.653	287.766	PRON
pos@nyus1993m	@nyus1993m	287.766	287.879	PUNCT
pos@nyus1993m	@nyus1993m	287.879	288.0	PUNCT
pos@nyus1993m	@nyus1993m	294.36	294.492	CCONJ
pos@nyus1993m	@nyus1993m	294.492	294.624	PART
pos@nyus1993m	@nyus1993m	294.624	294.756	NUM
pos@nyus1993m	@nyus1993m	294.756	294.89	PUNCT
pos@nyus1993m	@nyus1993m	295.66	295.752	INTJ
pos@nyus1993m	@nyus1993m	295.752	295.844	PART
pos@nyus1993m	@nyus1993m	295.844	295.936	PUNCT
pos@nyus1993m	@nyus1993m	295.936	296.03	PUNCT
pos@nyus1993m	@nyus1993m	298.35	298.635	X
pos@nyus1993m	@nyus1993m	298.635	298.92	PUNCT
pos@nyus1993m	@nyus1993m	298.92	299.205	PUNCT
pos@nyus1993m	@nyus1993m	299.205	299.49	ADV
pos@nyus1993m	@nyus1993m	299.49	299.775	PRON
pos@nyus1993m	@nyus1993m	299.775	300.06	AUX
pos@nyus1993m	@nyus1993m	300.06	300.345	VERB
pos@nyus1993m	@nyus1993m	300.345	300.63	ADP
pos@nyus1993m	@nyus1993m	300.63	300.915	DET
pos@nyus1993m	@nyus1993m	300.915	301.2	PRON
pos@nyus1993m	@nyus1993m	301.2	301.485	PUNCT
pos@nyus1993m	@nyus1993m	301.485	301.78	PUNCT
pos@nyus1993m	@nyus1993m	305.82	306.54	X
pos@nyus1993m	@nyus1993m	311.3	312.15	X
pos@nyus1993m	@nyus1993m	319.93	320.06	PART
pos@nyus1993m	@nyus1993m	320.06	320.19	PUNCT
pos@nyus1993m	@nyus1993m	320.19	320.32	PUNCT
pos@nyus1993m	@nyus1993m	322.97	323.085	PART
pos@nyus1993m	@nyus1993m	323.085	323.2	PUNCT
pos@nyus1993m	@nyus1993m	323.2	323.315	PRON
pos@nyus1993m	@nyus1993m	323.315	323.43	ADJ
pos@nyus1993m	@nyus1993m	323.43	323.545	PUNCT
pos@nyus1993m	@nyus1993m	323.545	323.66	PUNCT
pos@nyus1993m	@nyus1993m	326.945	327.212	NUM
pos@nyus1993m	@nyus1993m	327.212	327.479	NOUN
pos@nyus1993m	@nyus1993m	327.479	327.746	PUNCT
pos@nyus1993m	@nyus1993m	327.746	328.013	ADP
pos@nyus1993m	@nyus1993m	328.013	328.28	PUNCT
pos@nyus1993m	@nyus1993m	328.28	328.547	ADJ
pos@nyus1993m	@nyus1993m	328.547	328.814	NOUN
pos@nyus1993m	@nyus1993m	328.814	329.081	PUNCT
pos@nyus1993m	@nyus1993m	329.081	329.35	PUNCT
pos@nyus1993m	@nyus1993m	333.12	334.76	X
pos@nyus1993m	@nyus1993m	351.31	351.52	INTJ
pos@nyus1993m	@nyus1993m	351.52	351.73	PUNCT
pos@nyus1993m	@nyus1993m	351.73	351.94	ADP
pos@nyus1993m	@nyus1993m	351.94	352.15	DET
pos@nyus1993m	@nyus1993m	352.15	352.36	NOUN
pos@nyus1993m	@nyus1993m	352.36	352.57	PUNCT
pos@nyus1993m	@nyus1993m	352.57	352.78	PUNCT
pos@iau1978m	@iau1978m	35.5	36.07	INTJ
pos@iau1978m	@iau1978m	36.07	36.41	PROPN
pos@iau1978m	@iau1978m	36.41	36.54	PUNCT
pos@iau1978m	@iau1978m	36.54	36.63	PUNCT
pos@iau1978m	@iau1978m	45.69	45.81	DET
pos@iau1978m	@iau1978m	45.81	45.95	PART
pos@iau1978m	@iau1978m	45.95	46.36	NOUN
pos@iau1978m	@iau1978m	46.36	46.54	SCONJ
pos@iau1978m	@iau1978m	46.54	46.82	PRON
pos@iau1978m	@iau1978m	46.82	46.93	PUNCT
pos@iau1978m	@iau1978m	46.93	47.1	ADP
pos@iau1978m	@iau1978m	47.1	47.3	PRON
pos@iau1978m	@iau1978m	47.3	47.5	VERB
pos@iau1978m	@iau1978m	47.5	47.74	ADJ
pos@iau1978m	@iau1978m	47.74	47.91	NOUN
pos@iau1978m	@iau1978m	47.91	48.02	PUNCT
pos@iau1978m	@iau1978m	48.02	48.25	SCONJ
pos@iau1978m	@iau1978m	48.25	48.55	NOUN
pos@iau1978m	@iau1978m	48.55	48.77	AUX
pos@iau1978m	@iau1978m	48.77	48.98	ADJ
pos@iau1978m	@iau1978m	48.98	49.09	PUNCT
pos@iau1978m	@iau1978m	52.76	52.975	CCONJ
pos@iau1978m	@iau1978m	52.975	53.19	NOUN
pos@iau1978m	@iau1978m	53.19	53.405	AUX
pos@iau1978m	@iau1978m	53.405	53.62	X
pos@iau1978m	@iau1978m	53.62	53.835	ADV
pos@iau1978m	@iau1978m	53.835	54.05	ADJ
pos@iau1978m	@iau1978m	54.05	54.265	PUNCT
pos@iau1978m	@iau1978m	54.265	54.48	ADP
pos@iau1978m	@iau1978m	54.48	54.695	PRON
pos@iau1978m	@iau1978m	54.695	54.91	PRON
pos@iau1978m	@iau1978m	54.91	55.125	VERB
pos@iau1978m	@iau1978m	55.125	55.34	PUNCT
pos@iau1978m	@iau1978m	55.34	55.555	PROPN
pos@iau1978m	@iau1978m	55.555	55.77	PUNCT
pos@iau1978m	@iau1978m	55.77	55.99	PUNCT
pos@iau1978m	@iau1978m	58.01	58.203	CCONJ
pos@iau1978m	@iau1978m	58.203	58.396	ADV
pos@iau1978m	@iau1978m	58.396	58.589	PART
pos@iau1978m	@iau1978m	58.589	58.782	PART
pos@iau1978m	@iau1978m	58.782	58.975	PART
pos@iau1978m	@iau1978m	58.975	59.168	PUNCT
pos@iau1978m	@iau1978m	59.168	59.361	PROPN
pos@iau1978m	@iau1978m	59.361	59.56	PUNCT
pos@iau1978m	@iau1978m	62.085	62.238	INTJ
pos@iau1978m	@iau1978m	62.238	62.391	VERB
pos@iau1978m	@iau1978m	62.391	62.544	PUNCT
pos@iau1978m	@iau1978m	62.544	62.697	INTJ
pos@iau1978m	@iau1978m	62.697	62.85	PUNCT
pos@iau1978m	@iau1978m	62.85	63.003	PUNCT
pos@iau1978m	@iau1978m	63.003	63.156	DET
pos@iau1978m	@iau1978m	63.156	63.309	DET
pos@iau1978m	@iau1978m	63.309	63.462	NOUN
pos@iau1978m	@iau1978m	63.462	63.615	VERB
pos@iau1978m	@iau1978m	63.615	63.768	ADP
pos@iau1978m	@iau1978m	63.768	63.921	PRON
pos@iau1978m	@iau1978m	63.921	64.074	PUNCT
pos@iau1978m	@iau1978m	64.074	64.227	SCONJ
pos@iau1978m	@iau1978m	64.227	64.38	PRON
pos@iau1978m	@iau1978m	64.38	64.533	ADJ
pos@iau1978m	@iau1978m	64.533	64.686	NOUN
pos@iau1978m	@iau1978m	64.686	64.839	PUNCT
pos@iau1978m	@iau1978m	64.839	65.01	PUNCT
pos@iau1978m	@iau1978m	65.912	66.001	PART
pos@iau1978m	@iau1978m	66.001	66.09	PUNCT
pos@iau1978m	@iau1978m	66.09	66.18	PUNCT
pos@iau1978m	@iau1978m	67.022	67.078	PRON
pos@iau1978m	@iau1978m	67.078	67.134	ADP
pos@iau1978m	@iau1978m	67.134	67.19	X
pos@iau1978m	@iau1978m	67.19	67.246	PUNCT
pos@iau1978m	@iau1978m	67.246	67.302	PUNCT
pos@iau1978m	@iau1978m	68.352	68.539	PART
pos@iau1978m	@iau1978m	68.539	68.726	INTJ
pos@iau1978m	@iau1978m	68.726	68.913	VERB
pos@iau1978m	@iau1978m	68.913	69.1	PUNCT
pos@iau1978m	@iau1978m	69.1	69.287	PRON
pos@iau1978m	@iau1978m	69.287	69.474	SCONJ
pos@iau1978m	@iau1978m	69.474	69.661	NOUN
pos@iau1978m	@iau1978m	69.661	69.848	PUNCT
pos@iau1978m	@iau1978m	69.848	70.035	PART
pos@iau1978m	@iau1978m	70.035	70.222	PART
pos@iau1978m	@iau1978m	70.222	70.409	VERB
pos@iau1978m	@iau1978m	70.409	70.596	ADJ
pos@iau1978m	@iau1978m	70.596	70.783	NOUN
pos@iau1978m	@iau1978m	70.783	70.97	PUNCT
pos@iau1978m	@iau1978m	70.97	71.157	CCONJ
pos@iau1978m	@iau1978m	71.157	71.344	PART
pos@iau1978m	@iau1978m	71.344	71.531	PRON
pos@iau1978m	@iau1978m	71.531	71.718	PUNCT
pos@iau1978m	@iau1978m	71.718	71.905	PUNCT
pos@iau1978m	@iau1978m	71.905	72.092	PRON
pos@iau1978m	@iau1978m	72.092	72.279	ADV
pos@iau1978m	@iau1978m	72.279	72.466	ADJ
pos@iau1978m	@iau1978m	72.466	72.653	SCONJ
pos@iau1978m	@iau1978m	72.653	72.84	PRON
pos@iau1978m	@iau1978m	72.84	73.027	ADV
pos@iau1978m	@iau1978m	73.027	73.214	PUNCT
pos@iau1978m	@iau1978m	73.214	73.401	PART
pos@iau1978m	@iau1978m	73.401	73.588	ADV
pos@iau1978m	@iau1978m	73.588	73.775	VERB
pos@iau1978m	@iau1978m	73.775	73.962	PUNCT
pos@iau1978m	@iau1978m	73.962	74.149	VERB
pos@iau1978m	@iau1978m	74.149	74.336	NOUN
pos@iau1978m	@iau1978m	74.336	74.523	PROPN
pos@iau1978m	@iau1978m	74.523	74.71	PUNCT
pos@iau1978m	@iau1978m	74.71	74.897	ADP
pos@iau1978m	@iau1978m	74.897	75.084	NOUN
pos@iau1978m	@iau1978m	75.084	75.271	PART
pos@iau1978m	@iau1978m	75.271	75.458	ADV
pos@iau1978m	@iau1978m	75.458	75.645	DET
pos@iau1978m	@iau1978m	75.645	75.832	NOUN
pos@iau1978m	@iau1978m	75.832	76.019	PUNCT
pos@iau1978m	@iau1978m	76.019	76.206	CCONJ
pos@iau1978m	@iau1978m	76.206	76.393	ADP
pos@iau1978m	@iau1978m	76.393	76.58	PRON
pos@iau1978m	@iau1978m	76.58	76.767	ADJ
pos@iau1978m	@iau1978m	76.767	76.954	PUNCT
pos@iau1978m	@iau1978m	76.954	77.141	VERB
pos@iau1978m	@iau1978m	77.141	77.328	PUNCT
pos@iau1978m	@iau1978m	77.328	77.515	INTJ
pos@iau1978m	@iau1978m	77.515	77.702	PUNCT
pos@iau1978m	@iau1978m	77.702	77.889	NOUN
pos@iau1978m	@iau1978m	77.889	78.076	PUNCT
pos@iau1978m	@iau1978m	78.076	78.3	PUNCT
pos@iau1978m	@iau1978m	79.315	79.6	PART
pos@iau1978m	@iau1978m	79.6	79.885	ADV
pos@iau1978m	@iau1978m	79.885	80.17	PUNCT
pos@iau1978m	@iau1978m	80.17	80.455	ADP
pos@iau1978m	@iau1978m	80.455	80.74	NOUN
pos@iau1978m	@iau1978m	80.74	81.025	PUNCT
pos@iau1978m	@iau1978m	81.025	81.31	PUNCT
pos@iau1978m	@iau1978m	81.31	81.595	PROPN
pos@iau1978m	@iau1978m	81.595	81.88	PUNCT
pos@iau1978m	@iau1978m	81.88	82.165	VERB
pos@iau1978m	@iau1978m	82.165	82.45	PART
pos@iau1978m	@iau1978m	82.45	82.735	PUNCT
pos@iau1978m	@iau1978m	82.735	83.02	INTJ
pos@iau1978m	@iau1978m	83.02	83.305	CCONJ
pos@iau1978m	@iau1978m	83.305	83.59	PUNCT
pos@iau1978m	@iau1978m	83.59	83.875	PART
pos@iau1978m	@iau1978m	83.875	84.16	PUNCT
pos@iau1978m	@iau1978m	84.16	84.445	ADP
